input_weights_mean,input_weights_var,output_weights_mean,output_weights_var,bias,pre_activation_mean,pre_activation_var,post_activation_mean,post_activation_var,input_weight_grads_mean,input_weight_grads_var,output_weight_grads_mean,output_weight_grads_var,pre_activation_grad_mean,pre_activation_grad_var,post_activation_grad_mean,post_activation_grad_var,best_test_loss
-0.5562270283699036,1.3559730052947998,-4.169614791870117,0.0,2.8634955883026123,0.9327763915061951,82.88487243652344,4.2348408699035645,29.88947868347168,-0.4381694793701172,888.61962890625,28.13465118408203,0.0,0.33621686697006226,3.8897452354431152,-0.05072838068008423,7.191949844360352,528.2698796386719
-0.5593470335006714,1.4974533319473267,-3.8757293224334717,0.0,3.398000717163086,,,,,7.509252071380615,433.762451171875,102.65441131591797,0.0,,,,,529.6242355957031
0.5582240223884583,1.27285897731781,3.662842035293579,0.0,2.927860975265503,,,,,-2.103426694869995,588.3540649414062,-3.962604522705078,0.0,,,,,527.0847487792969
-0.5725864768028259,1.3826850652694702,-4.791799068450928,0.0,3.5660665035247803,,,,,-6.0319414138793945,499.61627197265625,-73.70109558105469,0.0,,,,,528.8723374023438
0.5347198843955994,1.1050323247909546,3.214662551879883,0.0,2.642798662185669,,,,,-0.470210462808609,285.32611083984375,17.27484703063965,0.0,,,,,122.46064587402344
0.46587175130844116,1.0604021549224854,3.743903398513794,0.0,2.745907783508301,-0.39806926250457764,47.799766540527344,2.528578281402588,15.328303337097168,1.0943090915679932,534.5701293945312,85.27818298339844,0.0,0.43424415588378906,0.6635068655014038,-0.16910643875598907,5.181482315063477,106.08491027832031
0.4984062612056732,1.0007432699203491,3.3322930335998535,0.0,2.6932554244995117,0.48146751523017883,70.93464660644531,3.4996068477630615,26.015146255493164,3.4533658027648926,134.01611328125,81.16775512695312,0.0,-0.10336492210626602,0.8284398913383484,-0.8009019494056702,3.732985734939575,578.017330078125
-0.6329167485237122,1.8261921405792236,-4.429494857788086,0.0,4.029900550842285,,,,,-7.7130632400512695,491.5189514160156,94.97434997558594,0.0,,,,,530.7207395019532
0.3780064582824707,0.9040181040763855,3.8412294387817383,0.0,3.1015920639038086,,,,,6.171759128570557,691.1104736328125,5.964637756347656,0.0,,,,,111.70228845214844
0.5086349248886108,1.0228760242462158,3.4599239826202393,0.0,3.464751720428467,1.4880726337432861,68.56610870361328,4.011046886444092,28.147167205810547,-1.1833215951919556,593.0817260742188,-23.225780487060547,0.0,-0.10326874256134033,5.422578811645508,-0.6013226509094238,6.628121376037598,534.3316120605468
0.6096457242965698,1.288980484008789,3.502917528152466,0.0,3.00846004486084,,,,,-4.2669196128845215,663.2698364257812,-86.00984191894531,0.0,,,,,552.2997055664063
0.4150376319885254,0.8590148687362671,3.856628179550171,0.0,3.184674024581909,,,,,-5.419910907745361,1008.4251708984375,-207.10386657714844,0.0,,,,,550.5449699707032
-0.5890136957168579,1.7056941986083984,-4.578738689422607,0.0,3.7489173412323,,,,,4.61776065826416,1119.141845703125,34.04115295410156,0.0,,,,,549.4202944335938
0.3757331371307373,0.7928702235221863,3.847750425338745,0.0,3.2867624759674072,,,,,3.3289103507995605,574.4730224609375,20.966938018798828,0.0,,,,,107.49665002441407
-0.6145413517951965,1.6909255981445312,-4.43773889541626,0.0,4.057199478149414,2.4233431816101074,90.19937133789062,5.182218074798584,37.54213333129883,-0.021918868646025658,525.8101806640625,-204.78736877441406,0.0,0.3747311234474182,3.975447654724121,0.297193706035614,5.747121810913086,107.74635961914062
0.4818252623081207,1.0134035348892212,3.953711748123169,0.0,2.592512845993042,-0.896320104598999,60.51732635498047,2.719900369644165,16.82418441772461,-1.486555814743042,272.72711181640625,-9.075736999511719,0.0,0.06990019977092743,1.5485131740570068,-0.2916194796562195,7.344067573547363,552.7158898925782
-0.6337392926216125,1.5776151418685913,-4.61427640914917,0.0,3.7376718521118164,,,,,-2.6408581733703613,617.2737426757812,-71.65254974365234,0.0,,,,,114.89102783203126
0.48621678352355957,1.1675714254379272,3.58381986618042,0.0,3.14337420463562,0.6998323202133179,71.37165069580078,3.7209603786468506,27.249624252319336,-1.669517159461975,1042.392822265625,-162.13087463378906,0.0,0.31311607360839844,2.347519636154175,0.16829782724380493,3.701908826828003,548.0685686035156
-0.5325111150741577,1.1432621479034424,-3.1663601398468018,0.0,2.0787134170532227,,,,,0.36861419677734375,514.4827270507812,-8.006696701049805,0.0,,,,,74.68024322509766
-0.426641047000885,0.8028033375740051,-3.6309876441955566,0.0,2.0908284187316895,0.8496523499488831,45.36608123779297,3.0167782306671143,18.015241622924805,-0.6161185503005981,391.3232116699219,-58.727264404296875,0.0,0.5216236114501953,1.5533504486083984,0.09453683346509933,3.0513532161712646,506.6960634765625
-0.4079281687736511,0.8197404146194458,-3.312347412109375,0.0,2.656182289123535,,,,,-0.4892614483833313,278.1523742675781,-93.01155090332031,0.0,,,,,77.4778519897461
-0.2562616467475891,0.7001734972000122,-3.547816514968872,0.0,3.0188469886779785,4.267043113708496,23.51936149597168,4.75941801071167,16.21645164489746,-0.707811713218689,587.120361328125,-102.59764099121094,0.0,-0.11605225503444672,2.7297325134277344,-0.2146121710538864,3.156541347503662,508.48476000976564
0.884102463722229,2.7705814838409424,5.345048904418945,0.0,5.059229850769043,,,,,-1.9051986932754517,839.2453002929688,74.7005386352539,0.0,,,,,506.5454909667969
-0.5437387228012085,1.3138083219528198,-3.3213489055633545,0.0,1.6065984964370728,,,,,1.7473888397216797,285.4179382324219,71.76766967773438,0.0,,,,,505.4172705078125
0.7502871751785278,2.515225887298584,5.427660942077637,0.0,5.261165142059326,,,,,2.582277536392212,531.9254760742188,19.808277130126953,0.0,,,,,510.8003400878906
-0.5042325854301453,1.050303339958191,-3.259950637817383,0.0,2.2311997413635254,,,,,-2.9555606842041016,209.47705078125,0.0267791748046875,0.0,,,,,507.22633276367185
-0.4281575083732605,0.8530435562133789,-3.8089101314544678,0.0,2.7890217304229736,,,,,3.4121882915496826,458.5501403808594,65.40567016601562,0.0,,,,,498.5299033203125
-0.4862653613090515,1.0947185754776,-3.3574886322021484,0.0,1.799893856048584,,,,,1.0452165603637695,162.35452270507812,-61.85110855102539,0.0,,,,,496.05170166015625
-0.44902801513671875,0.929160475730896,-3.8703114986419678,0.0,2.612461566925049,,,,,-1.022396206855774,581.4387817382812,-7.799823760986328,0.0,,,,,492.95361328125
0.6958695650100708,1.896579384803772,4.40071964263916,0.0,4.215892314910889,,,,,0.16417331993579865,709.3310546875,-49.67399215698242,0.0,,,,,499.9341767578125
0.5863367319107056,1.757219672203064,4.623538017272949,0.0,4.102634429931641,,,,,-1.2122371196746826,592.3326416015625,-13.546401977539062,0.0,,,,,500.3578427734375
-0.5344343185424805,1.270958662033081,-3.6776208877563477,0.0,2.364409923553467,,,,,-1.8217601776123047,347.089599609375,-22.166271209716797,0.0,,,,,500.0293073730469
-0.3660787045955658,0.8088787794113159,-3.891645669937134,0.0,2.8056795597076416,,,,,-2.491377353668213,395.0505676269531,70.61774444580078,0.0,,,,,495.0927880859375
0.7085974216461182,1.8696558475494385,4.301982879638672,0.0,4.275131702423096,,,,,-5.776587009429932,720.5714111328125,-80.25821685791016,0.0,,,,,493.2235209960937
-0.3956173062324524,0.8711827993392944,-3.4905693531036377,0.0,2.2145419120788574,,,,,-2.193220615386963,241.9736328125,3.663877248764038,0.0,,,,,74.73617059326172
-0.41991034150123596,0.7285606265068054,-3.6792237758636475,0.0,2.181859016418457,0.3022848963737488,48.30116271972656,2.96010422706604,17.18733787536621,0.5131851434707642,383.91473388671875,0.22538375854492188,0.0,0.17452320456504822,1.0315550565719604,0.26108434796333313,2.9440665245056152,511.1062412109375
-0.4463277757167816,0.8866704702377319,-3.630753517150879,0.0,1.8329824209213257,,,,,-1.8492190837860107,501.28631591796875,-1.0566978454589844,0.0,,,,,76.35641650390625
-0.4823026657104492,1.0065621137619019,-3.3522250652313232,0.0,2.0129473209381104,-0.1835346221923828,52.96166229248047,2.8208489418029785,17.450294494628906,-2.4446146488189697,238.9243927001953,-26.215126037597656,0.0,0.05807296931743622,0.5564512014389038,-0.43611666560173035,2.342923641204834,73.98187615966796
-0.5163774490356445,1.332332968711853,-3.261589288711548,0.0,1.8313281536102295,0.18101094663143158,70.07260131835938,3.419224262237549,24.419931411743164,2.679696559906006,125.4933853149414,38.17400360107422,0.0,0.15644526481628418,0.4868559241294861,-0.011701665818691254,3.8594014644622803,503.200826171875
-0.2870754301548004,0.6482642889022827,-3.6732842922210693,0.0,2.7470269203186035,,,,,-0.0892333984375,350.358154296875,45.79572677612305,0.0,,,,,510.07753979492185
0.7516566514968872,2.4185988903045654,5.674910545349121,0.0,4.855676174163818,,,,,2.2791194915771484,914.5831909179688,35.646270751953125,0.0,,,,,504.6611657714844
0.8370983004570007,2.6075479984283447,5.420214653015137,0.0,5.049870491027832,,,,,-8.40007209777832,881.2047729492188,-130.06480407714844,0.0,,,,,505.74064208984373
-0.5378681421279907,1.1897144317626953,-4.119189739227295,0.0,3.0736117362976074,,,,,-3.3172004222869873,546.3015747070312,-87.60008239746094,0.0,,,,,489.7688186035156
0.3959121108055115,1.043082356452942,4.179213523864746,0.0,3.8303191661834717,,,,,-1.818640947341919,1040.515625,-77.63903045654297,0.0,,,,,495.80655712890626
-0.4073273539543152,0.9973123669624329,-4.268072605133057,0.0,3.6417150497436523,,,,,-1.5168428421020508,625.9970703125,-33.54826354980469,0.0,,,,,494.074193359375
0.5986279249191284,1.377396821975708,4.043940544128418,0.0,3.227165937423706,,,,,3.0365734100341797,318.85968017578125,78.29975891113281,0.0,,,,,92.38690728759765
-0.5633533000946045,1.5444234609603882,-3.9438538551330566,0.0,2.9754528999328613,1.4579709768295288,88.56507110595703,4.581724166870117,34.07692337036133,6.164244174957275,878.6199951171875,209.00473022460938,0.0,0.2355368733406067,1.6183412075042725,0.16907528042793274,6.1507062911987305,493.6944716796875
0.6527167558670044,1.6152398586273193,4.032166957855225,0.0,3.341125965118408,,,,,-6.897149562835693,1312.9779052734375,-219.85894775390625,0.0,,,,,93.6355083618164
0.5462207794189453,1.30792236328125,3.940476417541504,0.0,3.6963560581207275,1.218164324760437,80.36778259277344,4.162491321563721,31.36036491394043,4.432944297790527,1196.7493896484375,-55.7797966003418,0.0,0.547186017036438,2.879624843597412,-0.039864927530288696,4.996318817138672,96.8600277709961
-0.623528003692627,1.5783731937408447,-3.773414373397827,0.0,3.1414923667907715,1.1513609886169434,86.79971313476562,4.386404037475586,34.24822235107422,1.0502463579177856,321.5263671875,-65.82246398925781,0.0,-0.3853034973144531,3.838820457458496,-0.02683650702238083,6.438957214355469,491.89789282226565
