input_weights_mean,input_weights_var,output_weights_mean,output_weights_var,bias,pre_activation_mean,post_activation_mean,input_weight_grads_mean,input_weight_grads_var,output_weight_grads_mean,output_weight_grads_var,pre_activation_grad_mean,post_activation_grad_mean,neuron_idx,input_weights_mean_pct,input_weights_var_pct,output_weights_mean_pct,output_weights_var_pct,bias_pct,pre_activation_mean_pct,post_activation_mean_pct,input_weight_grads_mean_pct,input_weight_grads_var_pct,output_weight_grads_mean_pct,output_weight_grads_var_pct,pre_activation_grad_mean_pct,post_activation_grad_mean_pct,best_test_loss,control_best_test_loss,delta_best_test_loss
-0.580182671546936,1.4580973386764526,-4.824459552764893,0.0,3.638561725616455,3.9109385013580322,5.580569744110107,,,,,-0.4417212903499603,-0.45978569984436035,3,0.25,0.625,0.0,0.0,0.625,0.625,0.625,,,,,0.0,0.0,475.41877392578124,537.8229973144531,-62.40422338867188
0.5563552975654602,1.442031741142273,3.562194585800171,0.0,2.710352659225464,1.8939074277877808,3.980891704559326,,,,,0.4060008227825165,0.34287476539611816,4,0.875,0.5,0.375,0.0,0.125,0.125,0.125,,,,,0.5,0.375,475.1985407714844,537.8229973144531,-62.624456542968744
-0.613446831703186,1.651305913925171,-4.597997188568115,0.0,3.896740436553955,4.148552894592285,5.847379207611084,,,,,-0.14501625299453735,-0.4631901979446411,5,0.0,0.875,0.125,0.0,0.875,0.75,0.75,,,,,0.25,0.125,475.4631962890625,537.8229973144531,-62.359801025390595
0.5357968211174011,1.045706033706665,3.8894710540771484,0.0,2.6333813667297363,1.827553391456604,3.720341205596924,,,,,0.44504833221435547,0.3732357621192932,6,0.75,0.375,0.875,0.0,0.0,0.0,0.0,,,,,0.625,0.875,475.3580637207031,537.8229973144531,-62.464933593750004
0.4721774160861969,0.8770519495010376,3.775597095489502,0.0,3.2526609897613525,2.6274261474609375,4.120519638061523,,,,,0.5135981440544128,0.3710927963256836,7,0.625,0.0,0.75,0.0,0.375,0.25,0.25,,,,,0.875,0.875,475.6956181640625,537.8229973144531,-62.127379150390595
0.5195070505142212,1.2201542854309082,3.6766316890716553,0.0,2.8141446113586426,2.2047111988067627,3.9667317867279053,,,,,0.1624172180891037,0.31287840008735657,0,0.625,0.25,0.625,0.0,0.0,0.0,0.125,,,,,0.5,0.625,444.0459013671875,512.0861916503907,-68.04029028320315
0.4986552596092224,0.9408248662948608,3.7873799800872803,0.0,2.8314499855041504,1.970803141593933,3.8551478385925293,,,,,0.6068470478057861,0.3195091485977173,1,0.5,0.125,0.75,0.0,0.125,0.125,0.125,,,,,0.875,0.75,444.20870092773436,512.0861916503907,-67.87749072265632
0.539161741733551,1.2227575778961182,3.540604829788208,0.0,3.305732488632202,2.584481716156006,4.290715217590332,,,,,0.36235302686691284,0.2958589494228363,2,0.75,0.375,0.5,0.0,0.5,0.375,0.375,,,,,0.875,0.625,444.3015393066406,512.0861916503907,-67.78465234375005
-0.5631863474845886,1.3823293447494507,-4.829118251800537,0.0,3.767664670944214,4.0392022132873535,5.582546710968018,,,,,-0.6507000923156738,-0.4017077684402466,3,0.25,0.625,0.0,0.0,0.875,0.75,0.75,,,,,0.0,0.0,444.056525390625,512.0861916503907,-68.02966625976569
-0.6516485214233398,1.9624950885772705,-4.421903610229492,0.0,3.747154474258423,4.163961410522461,6.1814351081848145,,,,,0.0716317892074585,-0.3544664978981018,4,0.0,0.875,0.25,0.0,0.75,0.875,0.875,,,,,0.375,0.125,443.89668505859373,512.0861916503907,-68.18950659179694
0.5606087446212769,1.2693167924880981,3.4968249797821045,0.0,3.1629245281219482,2.736985445022583,4.558868885040283,,,,,0.27277395129203796,0.2779296338558197,5,0.875,0.5,0.375,0.0,0.375,0.5,0.5,,,,,0.625,0.375,444.26047021484374,512.0861916503907,-67.82572143554694
-0.5771026611328125,1.510082483291626,-4.7716064453125,0.0,3.58793568611145,3.8769400119781494,5.5588555335998535,,,,,-0.008703827857971191,-0.3989756107330322,6,0.125,0.75,0.125,0.0,0.625,0.625,0.625,,,,,0.25,0.125,444.074025390625,512.0861916503907,-68.01216625976565
0.3472169041633606,0.9046844244003296,3.818465232849121,0.0,3.021760940551758,2.523160457611084,4.067727565765381,,,,,-0.18667103350162506,0.3073436915874481,7,0.375,0.0,0.875,0.0,0.25,0.25,0.25,,,,,0.125,0.875,444.1357478027344,512.0861916503907,-67.95044384765629
0.47586026787757874,1.128113031387329,4.181463241577148,0.0,3.504930019378662,2.7619078159332275,4.363682746887207,,,,,-0.06561517715454102,0.16416817903518677,0,0.625,0.375,0.625,0.0,0.5,0.0,0.0,,,,,0.375,0.625,459.04253637695314,517.7960493164062,-58.75351293945306
-0.58104407787323,1.5619704723358154,-3.814913272857666,0.0,3.391685724258423,3.586806297302246,5.340754508972168,,,,,-0.08091861009597778,-0.11155390739440918,1,0.0,0.75,0.375,0.0,0.25,0.75,0.875,,,,,0.125,0.375,458.88585986328127,517.7960493164062,-58.91018945312493
-0.471294105052948,1.1166021823883057,-4.008572578430176,0.0,3.548830270767212,3.743915319442749,5.108001232147217,,,,,-0.3323283791542053,-0.10699641704559326,2,0.375,0.25,0.25,0.0,0.75,0.875,0.625,,,,,0.0,0.25,459.0445988769531,517.7960493164062,-58.751450439453095
0.6826274991035461,1.5807406902313232,4.011188507080078,0.0,3.4185972213745117,2.867168426513672,5.02740478515625,,,,,0.36216914653778076,0.1087293028831482,3,0.875,0.875,0.5,0.0,0.375,0.125,0.5,,,,,0.875,0.5,458.78268481445315,517.7960493164062,-59.01336450195305
-0.4929400384426117,1.0531835556030273,-4.320648193359375,0.0,3.125056028366089,3.307431221008301,4.69488000869751,,,,,0.01842331886291504,-0.13612967729568481,4,0.25,0.0,0.0,0.0,0.125,0.5,0.375,,,,,0.375,0.0,459.05417602539063,517.7960493164062,-58.741873291015565
0.512790322303772,1.139187216758728,4.201009273529053,0.0,3.5140135288238525,2.9406983852386475,4.578916549682617,,,,,0.12904450297355652,0.11540287733078003,5,0.75,0.5,0.75,0.0,0.625,0.375,0.25,,,,,0.5,0.75,459.0149616699219,517.7960493164062,-58.78108764648431
0.45864686369895935,1.0623223781585693,4.218595504760742,0.0,3.6056602001190186,2.911975622177124,4.421428203582764,,,,,0.2595434784889221,0.12433665990829468,6,0.5,0.125,0.875,0.0,0.875,0.375,0.125,,,,,0.75,0.875,459.00891552734373,517.7960493164062,-58.787133789062466
-0.5277926325798035,1.3792718648910522,-4.064624786376953,0.0,3.017620325088501,3.5365841388702393,5.2501654624938965,,,,,0.17464447021484375,-0.12053990364074707,7,0.125,0.625,0.125,0.0,0.0,0.625,0.75,,,,,0.75,0.125,458.83632666015626,517.7960493164062,-58.95972265624994
-0.521672248840332,1.1411899328231812,-3.4840331077575684,0.0,2.7414186000823975,3.208879232406616,4.682138919830322,,,,,-0.025005847215652466,-0.21082419157028198,0,0.0,0.375,0.375,0.0,0.25,0.5,0.25,,,,,0.375,0.375,422.03565869140624,488.12763330078127,-66.09197460937503
0.5597001314163208,1.4910995960235596,4.836817264556885,0.0,3.9544169902801514,2.6922571659088135,4.757295608520508,,,,,-0.04511401057243347,0.0735355019569397,1,0.625,0.625,0.875,0.0,0.75,0.0,0.625,,,,,0.25,0.875,421.96597143554686,488.12763330078127,-66.16166186523441
-0.48290902376174927,1.0303820371627808,-3.736100196838379,0.0,2.7787845134735107,2.797835111618042,4.507551193237305,,,,,-0.5978245139122009,-0.06753113865852356,2,0.375,0.0,0.125,0.0,0.375,0.25,0.125,,,,,0.0,0.125,422.03044555664064,488.12763330078127,-66.09718774414063
0.5977522134780884,1.5348690748214722,4.79539155960083,0.0,3.7010467052459717,3.0439159870147705,4.960683822631836,,,,,0.18993821740150452,0.06992894411087036,3,0.75,0.75,0.75,0.0,0.625,0.625,0.75,,,,,0.875,0.75,422.0196103515625,488.12763330078127,-66.10802294921876
-0.4856208860874176,1.3241071701049805,-3.5111405849456787,0.0,2.636756181716919,2.9438536167144775,4.710019588470459,,,,,0.08934521675109863,-0.06418532133102417,4,0.25,0.5,0.25,0.0,0.125,0.5,0.5,,,,,0.625,0.25,421.88597412109374,488.12763330078127,-66.24165917968753
0.7215408086776733,1.9115383625030518,4.523133277893066,0.0,3.994124412536621,3.4431049823760986,5.810309886932373,,,,,-0.051545411348342896,0.06381165981292725,5,0.875,0.875,0.625,0.0,0.875,0.875,0.875,,,,,0.125,0.625,422.00321948242185,488.12763330078127,-66.12441381835941
-0.4874701499938965,1.1405260562896729,-3.4040894508361816,0.0,2.88777232170105,3.211595296859741,4.687034606933594,,,,,-0.022254377603530884,-0.06387028098106384,6,0.125,0.25,0.5,0.0,0.5,0.75,0.375,,,,,0.25,0.5,422.11395947265623,488.12763330078127,-66.01367382812504
-0.44520872831344604,1.0382039546966553,-3.873955488204956,0.0,2.4245667457580566,2.7525651454925537,4.267414569854736,,,,,0.1782720983028412,-0.0579037070274353,7,0.5,0.125,0.0,0.0,0.0,0.125,0.0,,,,,0.625,0.0,421.891447265625,488.12763330078127,-66.23618603515627
-0.3142886161804199,0.8228901624679565,-3.8698365688323975,0.0,3.249364137649536,3.4856555461883545,4.436225891113281,,,,,-0.19660809636116028,0.039071500301361084,0,0.5,0.0,0.125,0.0,0.5,0.625,0.25,,,,,0.25,0.75,429.85320458984376,490.58357275390625,-60.7303681640625
-0.4457358717918396,0.8562207221984863,-3.9050300121307373,0.0,2.789525270462036,2.8484866619110107,4.3076171875,,,,,-0.021836459636688232,0.09808346629142761,1,0.375,0.125,0.0,0.0,0.375,0.375,0.125,,,,,0.25,0.875,429.8536960449219,490.58357275390625,-60.729876708984364
0.5870062708854675,1.4428764581680298,4.811153888702393,0.0,4.035552978515625,3.0960404872894287,5.067328929901123,,,,,0.08641794323921204,-0.12100988626480103,2,0.625,0.625,0.875,0.0,0.625,0.5,0.625,,,,,0.75,0.0,429.7666872558594,490.58357275390625,-60.81688549804687
-0.4888175129890442,0.9742151498794556,-3.7777159214019775,0.0,2.6981170177459717,2.8203542232513428,4.298993110656738,,,,,0.12177787721157074,0.0863211452960968,3,0.25,0.25,0.25,0.0,0.25,0.25,0.0,,,,,0.875,0.625,429.8507014160156,490.58357275390625,-60.73287133789063
0.6022359132766724,1.6154344081878662,4.660940647125244,0.0,4.194491863250732,3.313631772994995,5.2040324211120605,,,,,-0.21214258670806885,-0.1183200478553772,4,0.75,0.75,0.75,0.0,0.875,0.625,0.75,,,,,0.0,0.125,429.68679296875,490.58357275390625,-60.89677978515624
-0.49314212799072266,1.2912876605987549,-3.7259714603424072,0.0,2.206371307373047,2.69130277633667,4.417627811431885,,,,,0.057914718985557556,0.08408176898956299,5,0.125,0.5,0.5,0.0,0.0,0.125,0.25,,,,,0.625,0.5,429.37562353515625,490.58357275390625,-61.20794921875
0.700461208820343,1.8597543239593506,4.539001941680908,0.0,4.167263507843018,3.501284122467041,5.689572334289551,,,,,-0.1334148645401001,-0.12390637397766113,6,0.875,0.875,0.625,0.0,0.75,0.875,0.875,,,,,0.125,0.25,429.71381616210937,490.58357275390625,-60.869756591796886
-0.5106493234634399,1.1791870594024658,-3.7265000343322754,0.0,2.3370394706726074,2.6707804203033447,4.450860500335693,,,,,0.016548991203308105,0.08205872774124146,7,0.0,0.375,0.375,0.0,0.125,0.0,0.5,,,,,0.5,0.375,429.5921015625,490.58357275390625,-60.991471191406276
0.34914717078208923,0.5920823812484741,3.504528045654297,0.0,2.3014683723449707,1.9978890419006348,3.2257750034332275,,,,,-0.01504555344581604,0.3360312879085541,0,0.25,0.0,0.75,0.0,0.5,0.5,0.375,,,,,0.375,0.75,692.2655981445313,833.4647768554687,-141.19917871093742
-1.0537974834442139,4.655510902404785,-7.445441722869873,0.0,6.6139817237854,7.583741188049316,10.328160285949707,,,,,-0.5379836559295654,-0.5480471849441528,1,0.0,0.875,0.0,0.0,0.875,0.875,0.875,,,,,0.0,0.0,672.9064375,833.4647768554687,-160.55833935546866
0.3573482036590576,0.6373311877250671,3.31727933883667,0.0,2.512784957885742,2.5612897872924805,3.6848719120025635,,,,,0.005615845322608948,0.10057872533798218,2,0.375,0.25,0.25,0.0,0.75,0.75,0.75,,,,,0.25,0.25,692.1119619140625,833.4647768554687,-141.35281494140622
0.469841867685318,0.9986341595649719,3.1909825801849365,0.0,2.1550681591033936,1.6567177772521973,3.3762736320495605,,,,,0.26673993468284607,0.22803997993469238,3,0.875,0.75,0.125,0.0,0.375,0.375,0.5,,,,,0.875,0.125,692.1410703125,833.4647768554687,-141.3237065429687
0.42269736528396606,0.7806106209754944,3.3766446113586426,0.0,1.9515106678009033,1.4306857585906982,2.9756548404693604,,,,,0.11537998914718628,0.23726707696914673,4,0.625,0.625,0.375,0.0,0.25,0.25,0.25,,,,,0.5,0.375,692.12020703125,833.4647768554687,-141.34456982421875
0.3144396245479584,0.6229171752929688,3.450852394104004,0.0,2.493943691253662,2.475186586380005,3.5246899127960205,,,,,-0.16228830814361572,0.2429867684841156,5,0.125,0.125,0.5,0.0,0.625,0.625,0.625,,,,,0.125,0.5,691.9290922851562,833.4647768554687,-141.53568457031247
0.4243926405906677,0.7553449273109436,3.552414894104004,0.0,1.898229956626892,1.3118767738342285,2.9562458992004395,,,,,0.22415584325790405,0.2523168921470642,6,0.75,0.5,0.875,0.0,0.125,0.125,0.125,,,,,0.75,0.875,692.1052807617187,833.4647768554687,-141.35949609374995
0.4095229208469391,0.7140153050422668,3.4788119792938232,0.0,1.860304594039917,1.1136021614074707,2.803699254989624,,,,,0.1488867998123169,0.24525250494480133,7,0.5,0.375,0.625,0.0,0.0,0.0,0.0,,,,,0.75,0.75,692.1163090820312,833.4647768554687,-141.3484677734375
-0.8037556409835815,2.8138482570648193,-5.220498561859131,0.0,4.889186382293701,5.748324871063232,7.884883403778076,,,,,-0.024589329957962036,-0.35607102513313293,0,0.0,0.875,0.125,0.0,0.875,0.875,0.875,,,,,0.25,0.125,465.8583984375,549.560064453125,-83.70166601562505
0.3945334553718567,0.7568841576576233,3.650620937347412,0.0,2.541414976119995,2.063556671142578,3.5518033504486084,,,,,0.0657065212726593,0.20788469910621643,1,0.5,0.125,0.75,0.0,0.375,0.5,0.25,,,,,0.25,0.625,467.3639326171875,549.560064453125,-82.19613183593754
0.45202523469924927,0.949604332447052,3.6254501342773438,0.0,2.2705161571502686,1.6314889192581177,3.359248161315918,,,,,0.5183911323547363,0.2336065173149109,2,0.625,0.375,0.625,0.0,0.125,0.125,0.125,,,,,0.875,0.75,467.2065598144531,549.560064453125,-82.35350463867195
0.5205522775650024,1.143585443496704,3.361849546432495,0.0,2.2336268424987793,1.6802095174789429,3.5714287757873535,,,,,0.305875301361084,0.2240472137928009,3,0.75,0.625,0.375,0.0,0.0,0.25,0.375,,,,,0.75,0.375,467.14930908203127,549.560064453125,-82.41075537109379
0.5495976209640503,1.037408471107483,3.1907103061676025,0.0,2.739159107208252,1.9776796102523804,3.965736150741577,,,,,0.17793668806552887,0.2088974118232727,4,0.875,0.5,0.25,0.0,0.5,0.375,0.5,,,,,0.625,0.375,467.34728515625,549.560064453125,-82.21277929687506
0.3903447985649109,0.9247064590454102,3.5704727172851562,0.0,2.514270782470703,1.6274681091308594,3.3434560298919678,,,,,0.23936113715171814,0.23029130697250366,5,0.375,0.25,0.5,0.0,0.25,0.0,0.0,,,,,0.625,0.5,467.31880200195315,549.560064453125,-82.2412624511719
0.31334060430526733,0.6193112134933472,3.6695144176483154,0.0,3.233154535293579,3.1857998371124268,4.1173014640808105,,,,,-0.3793744146823883,0.23922878503799438,6,0.25,0.0,0.875,0.0,0.625,0.625,0.625,,,,,0.125,0.875,467.11021606445314,549.560064453125,-82.44984838867191
-0.7169632315635681,2.2364630699157715,-5.650835037231445,0.0,4.794683456420898,5.094193458557129,7.046319961547852,,,,,-0.4588247835636139,-0.372749924659729,7,0.125,0.75,0.0,0.0,0.75,0.75,0.75,,,,,0.0,0.0,466.27425805664063,549.560064453125,-83.28580639648442
0.5242432355880737,1.1506911516189575,4.131803512573242,0.0,3.493049144744873,2.944011926651001,4.588162422180176,,,,,-0.10625481605529785,-0.029167234897613525,0,0.625,0.25,0.75,0.0,0.625,0.125,0.125,,,,,0.375,0.125,423.1248388671875,483.63753979492185,-60.51270092773433
0.4205467700958252,1.0544707775115967,4.185081481933594,0.0,3.714331865310669,2.9795377254486084,4.459704399108887,,,,,-0.5083737373352051,-0.1428200602531433,1,0.5,0.125,0.875,0.0,0.875,0.375,0.0,,,,,0.0,0.0,423.0456545410156,483.63753979492185,-60.59188525390624
-0.5483903288841248,1.645756721496582,-4.0339837074279785,0.0,2.8659253120422363,3.227757453918457,5.245206356048584,,,,,0.30390557646751404,0.13851994276046753,2,0.125,0.875,0.25,0.0,0.125,0.625,0.875,,,,,0.875,0.625,422.6136057128906,483.63753979492185,-61.023934082031246
-0.5141193270683289,1.2222586870193481,-3.9400713443756104,0.0,3.6179497241973877,3.734750509262085,5.106847763061523,,,,,-0.005137652158737183,0.14650839567184448,3,0.25,0.375,0.375,0.0,0.75,0.875,0.75,,,,,0.375,0.625,423.1671721191406,483.63753979492185,-60.47036767578123
0.6242489814758301,1.467389702796936,4.032477855682373,0.0,3.286254405975342,2.614306926727295,4.695587635040283,,,,,-0.192799910902977,-0.14241892099380493,4,0.875,0.625,0.625,0.0,0.25,0.0,0.25,,,,,0.125,0.25,422.9637292480469,483.63753979492185,-60.67381054687496
-0.4495546221733093,1.0129330158233643,-4.1934638023376465,0.0,3.4131317138671875,3.60290789604187,4.917934894561768,,,,,0.08731639385223389,0.13823825120925903,5,0.375,0.0,0.0,0.0,0.375,0.75,0.625,,,,,0.625,0.875,423.081755859375,483.63753979492185,-60.555783935546856
-0.5686720013618469,1.327357292175293,-4.127196788787842,0.0,2.781949281692505,3.1844241619110107,4.903610706329346,,,,,0.18216249346733093,0.14975446462631226,6,0.0,0.5,0.125,0.0,0.0,0.5,0.625,,,,,0.75,0.875,422.7537309570312,483.63753979492185,-60.883808837890626
0.6063820123672485,1.5008591413497925,4.026751518249512,0.0,3.4253273010253906,2.7445449829101562,4.703078746795654,,,,,0.027086541056632996,-0.14754492044448853,7,0.75,0.75,0.5,0.0,0.5,0.25,0.375,,,,,0.5,0.375,423.0666081542969,483.63753979492185,-60.57093164062496
0.6125572323799133,1.4190096855163574,3.832919120788574,0.0,3.6384904384613037,3.1139867305755615,4.860284805297852,,,,,0.24632173776626587,0.2514975070953369,0,0.75,0.625,0.5,0.0,0.875,0.25,0.5,,,,,0.625,0.5,437.95786181640625,501.76861376953127,-63.81075195312502
0.5276193618774414,1.3599917888641357,3.9311935901641846,0.0,3.6113908290863037,2.941223621368408,4.748326778411865,,,,,0.2625691890716553,0.17336362600326538,1,0.625,0.375,0.75,0.0,0.75,0.375,0.375,,,,,0.875,0.75,438.06477392578125,501.76861376953127,-63.70383984375002
0.4616784155368805,1.1474552154541016,4.33589506149292,0.0,3.3212459087371826,2.439286947250366,4.270884990692139,,,,,0.1694703996181488,0.18918704986572266,2,0.5,0.0,0.875,0.0,0.375,0.0,0.0,,,,,0.625,0.875,438.0052600097656,501.76861376953127,-63.763353759765664
-0.553359866142273,1.3612737655639648,-4.011112689971924,0.0,3.134232997894287,3.481792688369751,5.239897727966309,,,,,0.15731820464134216,-0.17413312196731567,3,0.0,0.5,0.25,0.0,0.25,0.625,0.75,,,,,0.5,0.25,437.9460126953125,501.76861376953127,-63.82260107421877
-0.49719542264938354,1.1826106309890747,-3.9255480766296387,0.0,3.546427011489868,3.5965893268585205,5.0388617515563965,,,,,-0.3576531410217285,-0.16168934106826782,4,0.375,0.125,0.375,0.0,0.625,0.75,0.625,,,,,0.0,0.375,438.0173212890625,501.76861376953127,-63.75129248046875
-0.541196346282959,1.4354290962219238,-4.030656337738037,0.0,2.985840320587158,3.6203789710998535,5.268019676208496,,,,,0.042884260416030884,-0.16552096605300903,5,0.125,0.75,0.125,0.0,0.125,0.875,0.875,,,,,0.125,0.125,437.7855087890625,501.76861376953127,-63.983104980468795
0.6440305709838867,1.5174840688705444,3.8881144523620605,0.0,3.353750467300415,2.6386919021606445,4.7711896896362305,,,,,0.20850667357444763,0.15779072046279907,6,0.875,0.875,0.625,0.0,0.5,0.125,0.5,,,,,0.625,0.625,437.88633984375,501.76861376953127,-63.88227392578125
-0.530332088470459,1.3062059879302979,-4.049998760223389,0.0,2.9093117713928223,2.9827792644500732,4.697800159454346,,,,,0.14776483178138733,-0.18494141101837158,7,0.25,0.25,0.0,0.0,0.0,0.5,0.125,,,,,0.25,0.0,437.9454128417969,501.76861376953127,-63.823200927734376
-0.5270068645477295,1.3194468021392822,-3.9545609951019287,0.0,3.2495276927948,3.738054037094116,5.2405290603637695,,,,,-0.2848165035247803,-0.04866546392440796,0,0.25,0.125,0.25,0.0,0.25,0.75,0.75,,,,,0.125,0.25,409.00581518554685,470.27109448242186,-61.26527929687501
-0.6033614873886108,1.6524817943572998,-3.851155996322632,0.0,2.853116035461426,3.28078031539917,5.304255485534668,,,,,0.12191504240036011,-0.04026752710342407,1,0.0,0.875,0.375,0.0,0.125,0.625,0.875,,,,,0.75,0.375,408.677330078125,470.27109448242186,-61.59376440429685
0.5884345769882202,1.6109718084335327,3.885747194290161,0.0,3.337270498275757,3.0746891498565674,4.994711875915527,,,,,0.27518028020858765,0.03682208061218262,2,0.75,0.75,0.5,0.0,0.375,0.5,0.625,,,,,0.875,0.625,408.77978369140624,470.27109448242186,-61.49131079101562
0.5565453767776489,1.3360990285873413,3.9290287494659424,0.0,3.586472749710083,2.521043062210083,4.588088512420654,,,,,0.05392557382583618,0.0532492995262146,3,0.5,0.25,0.875,0.0,0.75,0.0,0.0,,,,,0.375,0.875,408.8757797851562,470.27109448242186,-61.39531469726563
0.5575429797172546,1.4455264806747437,3.9229304790496826,0.0,3.8631467819213867,2.8953146934509277,4.886713981628418,,,,,0.11306330561637878,0.05152738094329834,4,0.625,0.5,0.75,0.0,0.875,0.25,0.25,,,,,0.5,0.875,408.99490307617185,470.27109448242186,-61.27619140625001
-0.4120658040046692,0.9803861379623413,-4.248004913330078,0.0,3.5730953216552734,3.827420473098755,4.948713302612305,,,,,-0.19489914178848267,-0.05244988203048706,5,0.375,0.0,0.0,0.0,0.625,0.875,0.375,,,,,0.125,0.0,408.98910791015624,470.27109448242186,-61.28198657226562
-0.5828307271003723,1.4985185861587524,-4.043272495269775,0.0,2.851651430130005,3.012349843978882,4.984172344207764,,,,,0.03953510522842407,-0.03973108530044556,6,0.125,0.625,0.125,0.0,0.0,0.375,0.5,,,,,0.25,0.0,408.7912238769531,470.27109448242186,-61.47987060546876
0.592098593711853,1.3699251413345337,3.894747495651245,0.0,3.5254969596862793,2.720628499984741,4.69735860824585,,,,,0.1091177761554718,0.03856092691421509,7,0.875,0.375,0.625,0.0,0.5,0.125,0.125,,,,,0.625,0.5,408.9518283691406,470.27109448242186,-61.31926611328123
-0.4608451724052429,0.9932815432548523,-4.275209903717041,0.0,3.452078342437744,3.700147867202759,4.887166500091553,,,,,-0.40107178688049316,-0.11651003360748291,0,0.375,0.0,0.0,0.0,0.5,0.5,0.5,,,,,0.0,0.0,457.3775615234375,516.6858266601563,-59.308265136718774
-0.5627031326293945,1.4667240381240845,-3.893287181854248,0.0,3.1976020336151123,3.527101993560791,5.269728660583496,,,,,0.45482274889945984,0.019790053367614746,1,0.0,0.75,0.375,0.0,0.125,0.625,0.875,,,,,0.875,0.5,457.36030688476563,516.6858266601563,-59.32551977539066
-0.5472633838653564,1.3002418279647827,-3.9994490146636963,0.0,3.113173007965088,3.529008150100708,5.073568344116211,,,,,0.019794940948486328,0.017256319522857666,2,0.125,0.375,0.25,0.0,0.0,0.75,0.625,,,,,0.375,0.625,457.4039404296875,516.6858266601563,-59.281886230468785
0.5856375694274902,1.4222068786621094,3.9903430938720703,0.0,3.454089403152466,2.6713075637817383,4.710696220397949,,,,,0.3263013958930969,-0.01784384250640869,3,0.75,0.625,0.625,0.0,0.625,0.125,0.25,,,,,0.75,0.375,457.4532902832031,516.6858266601563,-59.23253637695319
0.5169024467468262,1.1284496784210205,4.1550374031066895,0.0,3.742380142211914,3.0728635787963867,4.622685432434082,,,,,-0.17401620745658875,-0.006673276424407959,4,0.625,0.25,0.75,0.0,0.875,0.375,0.125,,,,,0.25,0.125,457.52421337890627,516.6858266601563,-59.16161328125003
0.413426011800766,1.0339133739471436,4.201110363006592,0.0,3.6488583087921143,2.7953836917877197,4.369251728057861,,,,,-0.19730278849601746,-0.011119604110717773,5,0.5,0.125,0.875,0.0,0.75,0.25,0.0,,,,,0.125,0.0,457.4523818359375,516.6858266601563,-59.23344482421879
-0.5213354825973511,1.3964500427246094,-4.003047943115234,0.0,3.228231191635132,3.470082998275757,5.218672752380371,,,,,0.03350543975830078,0.00928276777267456,6,0.25,0.5,0.125,0.0,0.375,0.5,0.75,,,,,0.5,0.75,457.3812578125,516.6858266601563,-59.3045688476563
0.6561112403869629,1.516632318496704,3.979372262954712,0.0,3.2248597145080566,2.6230790615081787,4.727043151855469,,,,,0.1438024342060089,-0.018308699131011963,7,0.875,0.875,0.5,0.0,0.25,0.0,0.375,,,,,0.625,0.25,457.16866259765624,516.6858266601563,-59.51716406250006
0.7342334389686584,1.9975719451904297,4.502257823944092,0.0,3.9757111072540283,3.52288818359375,5.694053649902344,,,,,0.19912007451057434,0.008288264274597168,0,0.875,0.875,0.625,0.0,0.625,0.625,0.75,,,,,0.875,0.625,407.27855151367186,467.5565751953125,-60.27802368164066
0.6181735992431641,1.5838721990585327,4.556130886077881,0.0,4.309059143066406,3.6115708351135254,5.651279926300049,,,,,0.08281615376472473,-0.08782237768173218,1,0.75,0.625,0.75,0.0,0.875,0.875,0.875,,,,,0.5,0.125,407.5102939453125,467.5565751953125,-60.04628124999999
-0.518619179725647,1.1769176721572876,-3.6388614177703857,0.0,2.473215103149414,2.6866390705108643,4.392937183380127,,,,,0.14385053515434265,0.07738777995109558,2,0.125,0.375,0.375,0.0,0.125,0.125,0.125,,,,,0.625,0.5,407.40961279296874,467.5565751953125,-60.146962402343775
-0.3488101065158844,0.8621556162834167,-3.809542655944824,0.0,3.3566596508026123,3.5779800415039062,4.708454608917236,,,,,0.009305000305175781,0.09134155511856079,3,0.5,0.125,0.0,0.0,0.5,0.75,0.5,,,,,0.125,0.875,407.5504372558594,467.5565751953125,-60.00613793945314
0.5810939073562622,1.6517146825790405,4.695895195007324,0.0,4.0435285568237305,2.914778470993042,4.930495262145996,,,,,-0.4548753798007965,-0.1120309829711914,4,0.625,0.75,0.875,0.0,0.75,0.375,0.625,,,,,0.0,0.0,407.331365234375,467.5565751953125,-60.22520996093749
-0.5758216977119446,1.5816264152526855,-3.5626680850982666,0.0,2.1291298866271973,2.430479049682617,4.629044532775879,,,,,0.1996360421180725,0.07319420576095581,5,0.0,0.5,0.5,0.0,0.0,0.0,0.375,,,,,0.75,0.375,406.7815324707031,467.5565751953125,-60.77504272460942
-0.44184765219688416,0.846522331237793,-3.801306962966919,0.0,2.5666658878326416,2.8397305011749268,4.162351131439209,,,,,0.28169506788253784,0.09728920459747314,6,0.375,0.0,0.125,0.0,0.25,0.25,0.0,,,,,0.875,0.75,407.5417175292969,467.5565751953125,-60.014857666015644
-0.45229095220565796,1.0190074443817139,-3.735870122909546,0.0,2.7604830265045166,3.0050809383392334,4.45899772644043,,,,,0.013211607933044434,0.08737921714782715,7,0.25,0.25,0.25,0.0,0.375,0.5,0.25,,,,,0.25,0.625,407.51446337890627,467.5565751953125,-60.04211181640625
0.4401286542415619,0.9952303767204285,3.6800687313079834,0.0,3.300302505493164,2.7954342365264893,4.124067306518555,,,,,0.2903183102607727,0.2809886932373047,0,0.625,0.25,0.5,0.0,0.375,0.375,0.25,,,,,0.875,0.5,462.86435693359374,527.6407268066406,-64.77636987304686
